,lons,lats,temperature,topo,rural,urban
14253,4.589468345430492,53.96461398514036,14.435944,0.0,0.0,0.0
14254,4.591032575590695,53.98101428198908,14.404694,0.0,0.0,0.0
14255,4.661351205900813,53.9538061295006,14.529694,0.0,0.0,0.0
14256,4.710401007351409,53.95215417539952,14.568756,0.0,0.0,0.0
14257,4.687608846103739,53.961341785302785,14.537506,0.0,0.0,0.0
14258,4.689205628913941,53.977740885228336,14.514069,0.0,0.0,0.0
14259,4.666389652426808,53.98692772651229,14.482819,0.0,0.0,0.0
14260,4.617286316864066,53.988565476720645,14.428131,0.0,0.0,0.0
14261,4.640120932939933,53.97938604449854,14.467194,0.0,0.0,0.0
14262,4.638540424960268,53.962986342448204,14.498444,0.0,0.0,0.0
14263,4.960754139154899,53.62827988614344,14.889069,0.0,0.0,0.0
